Course code,Average,Standard Deviation,min,max
NURS 290,75.7,6.7,63.0,99.0
FNEL 480,75.5,9.0,58.0,100.0
FRST 307,90.3,14.0,5.0,95.0
ARST 587,86.1,9.1,50.0,93.0
SOCI 200,87.1,10.0,5.0,97.0
BUSI 493,80.4,3.9,84.0,100.0
EOSC 326,82.5,2.9,85.0,94.0
LLED 525,86.5,2.1,90.0,98.0
POLI 332,95.4,2.1,89.0,99.0
FRST 320,91.1,1.2,88.0,93.0
GEOB 103,95.6,1.9,88.0,94.0
BIOL 361,95.4,3.6,83.0,93.0
EPSE 483,90.8,3.7,76.0,87.0
ASIA 371,92.2,8.9,57.0,93.0
EDCP 493,87.8,4.5,83.0,95.0
CNRS 335,82.6,4.2,69.0,91.0
PUNJ 102,78.6,8.6,48.0,86.0
SOCI 480,88.4,10.9,30.0,98.0
EDCP 508,84.9,10.1,50.0,96.0
SPAN 101,70.3,9.0,56.0,86.0
SPHA 564,78.3,27.0,0.0,100.0
RELG 307,76.4,11.5,36.0,94.0
EDST 565,77.4,16.5,23.0,97.0
SOCI 250,68.4,10.0,50.0,94.0
PLAN 528,76.1,7.6,58.0,88.0
POLI 549,74.5,5.9,50.0,95.0
COMM 294,76.7,8.4,47.0,86.0
POLI 320,77.3,7.5,57.0,94.0
ECON 101,81.8,7.7,52.0,91.0
APSC 201,77.5,7.4,29.0,90.0
CRWR 599,78.3,3.8,64.0,87.0
EDCP 585,78.3,6.3,60.0,91.0
ETEC 565,76.3,31.6,7.0,90.0
LIBR 545,77.5,6.3,68.0,85.0
ASIA 355,78.4,17.3,5.0,97.0
PHTH 566,79.9,8.4,58.0,95.0
MECH 599,57.0,13.6,43.0,91.0
EDST 493,78.0,2.6,85.0,90.0
ADHE 330,67.4,4.0,62.0,90.0
EPSE 303,77.3,4.1,63.0,85.0
MRNE 402,75.0,7.7,50.0,85.0
EPSE 578,87.8,9.4,58.0,95.0
HIST 338,78.3,4.6,80.0,95.0
GEOG 122,74.3,16.6,14.0,100.0
LING 200,78.7,11.3,50.0,100.0
ECON 356,81.9,6.3,71.0,91.0
ENDS 482,88.1,18.4,0.0,96.0
GRSJ 515,74.3,19.5,0.0,100.0
ANTH 308,88.8,12.0,17.0,96.0
MATH 101,84.6,17.7,0.0,98.0
ACAM 204,74.9,14.9,18.0,100.0
CONS 449,77.3,11.4,24.0,97.0
EPSE 509,75.9,9.6,41.0,97.0
MATH 105,70.9,12.6,27.0,100.0
MECH 552,70.1,12.5,1.0,100.0
FRST 232,76.9,6.9,67.0,98.0
ASIA 327,80.2,3.0,86.0,95.0
NURS 540,79.3,3.0,85.0,94.0
LLED 200,80.7,15.3,0.0,92.0
CHIN 484,86.9,17.5,0.0,91.0
POLI 101,89.6,2.5,86.0,94.0
CONS 340,89.9,2.4,88.0,95.0
LIBR 587,74.9,1.1,89.0,92.0
PHIL 102,73.7,0.7,90.0,92.0
SPAN 202,88.5,1.4,88.0,91.0
ARTH 599,90.0,1.7,87.0,94.0
THTR 399,90.2,7.3,70.0,91.0
EPSE 320,90.3,4.6,80.0,97.0
LIBR 579,90.0,11.5,31.0,91.0
BAHR 516,91.4,2.8,87.0,100.0
EDST 514,82.3,22.4,0.0,97.0
SOWK 521,89.4,7.6,70.0,98.0
GERM 100,81.8,9.2,65.0,96.0
LIBR 530,96.3,3.5,80.0,92.0
APBI 222,96.3,2.4,89.0,98.0
ASTU 260,84.5,6.1,69.0,93.0
MRNE 410,86.7,5.2,80.0,95.0
SPPH 503,81.5,14.8,0.0,99.0
MEDG 570,86.3,16.6,0.0,100.0
ENGL 229,93.9,15.0,37.0,91.0
SOCI 217,87.4,11.6,44.0,94.0
EDCP 559,88.8,13.6,0.0,100.0
RUSS 101,71.7,11.2,50.0,100.0
EDCP 532,70.1,14.7,17.0,97.0
NAME 592,69.0,16.9,0.0,97.0
CRWR 508,71.5,12.7,36.0,93.0
UDES 509,74.0,20.9,0.0,98.0
PSYC 529,80.2,11.0,55.0,96.0
FNIS 533,70.4,8.0,62.0,96.0
BUSI 293,67.9,8.9,40.0,100.0
FREN 102,70.9,4.7,81.0,100.0
LLED 441,65.1,0.9,95.0,98.0
PHTH 538,76.4,4.1,79.0,97.0
PSYC 217,77.9,2.5,82.0,94.0
ARCH 577,86.8,2.0,94.0,100.0
ECED 438,96.4,3.9,89.0,100.0
CHIN 465,96.5,0.8,92.0,94.0
ANTH 403,92.9,11.1,44.0,98.0
PSYC 314,89.6,7.3,72.0,97.0
EPSE 538,97.4,4.0,78.0,95.0
ASIA 320,96.0,4.3,79.0,96.0
CHIN 131,92.6,3.7,85.0,98.0
MATH 215,91.0,1.9,91.0,98.0
GERM 110,86.8,1.6,91.0,98.0
MATH 307,85.6,2.7,85.0,92.0
STAT 251,88.3,0.5,99.0,100.0
PSYC 218,91.1,1.0,88.0,92.0
BIOL 121,94.7,4.4,82.0,98.0
ETEC 533,93.8,2.4,86.0,94.0
PHIL 101,88.7,3.2,82.0,95.0
COMM 329,99.3,4.1,80.0,93.0
PSYC 350,90.1,2.2,84.0,92.0
ENGL 470,93.2,2.7,85.0,96.0
URSY 530,89.5,2.5,90.0,98.0
ENGL 468,90.9,1.1,93.0,96.0
GRSJ 300,85.1,7.3,74.0,96.0
EDST 580,88.2,1.6,93.0,98.0
FRST 231,88.2,3.2,85.0,96.0
COMM 290,90.3,5.2,82.0,95.0
PSYC 417,95.3,2.4,84.0,94.0
ELEC 292,94.6,6.3,67.0,92.0
LARC 582,91.9,5.6,84.0,100.0
BIOL 409,97.3,4.0,83.0,95.0
ECED 565,92.1,4.4,78.0,93.0
EDST 595,91.4,2.5,86.0,94.0
PORT 102,89.1,7.3,70.0,91.0
BAAC 551,87.3,3.6,84.0,97.0
EDST 598,94.1,1.3,92.0,97.0
EDCP 567,89.3,0.0,95.0,95.0
LING 222,86.7,1.7,89.0,95.0
CHEM 121,90.8,1.7,88.0,92.0
EPSE 540,84.6,2.7,85.0,95.0
SOWK 430,92.5,2.3,88.0,97.0
ENGL 112,94.4,1.3,90.0,95.0
LATN 101,95.0,1.2,90.0,94.0
ENPH 253,92.0,2.7,85.0,95.0
CNTO 311,90.4,15.1,50.0,96.0
EPSE 482,90.0,0.0,100.0,100.0
SOWK 526,93.0,4.4,80.0,99.0
WOOD 465,92.8,4.0,75.0,90.0
COMM 393,91.5,3.8,77.0,90.0
DENT 599,89.5,1.3,80.0,83.0
PHTH 546,86.9,12.6,0.0,98.0
SOCI 102,100.0,3.5,83.0,98.0
LIBR 524,90.9,2.2,90.0,96.0
MATH 221,84.0,15.6,0.0,100.0
CPSC 121,83.5,2.0,85.0,90.0
CEEN 504,80.8,5.2,79.0,94.0
ANTH 227,79.1,7.0,70.0,92.0
LIBE 467,92.9,7.5,60.0,93.0
ASIA 367,92.5,7.7,42.0,92.0
OSOT 551,83.1,9.9,0.0,91.0
BIOL 456,87.0,15.9,5.0,87.0
MATH 589,89.3,6.2,52.0,85.0
EPSE 516,83.4,7.0,51.0,86.0
POLI 260,83.0,8.9,62.0,96.0
ITAL 102,74.7,15.0,0.0,91.0
ETEC 510,76.1,16.4,22.0,94.0
EDST 504,73.4,10.9,55.0,96.0
EPSE 312,75.2,8.6,47.0,86.0
UDES 506,75.2,13.0,41.0,93.0
PHIL 240,73.5,23.5,0.0,87.0
PHAR 518,83.6,12.4,18.0,95.0
EOSC 315,75.4,15.4,0.0,95.0
ELEC 391,74.5,4.1,80.0,92.0
PSYC 101,82.6,3.7,80.0,94.0
BMEG 591,71.4,8.8,56.0,100.0
CNPS 532,72.7,10.3,57.0,99.0
BUSI 354,74.3,12.0,50.0,100.0
FMST 312,73.7,18.2,0.0,94.0
ECED 420,78.6,15.7,0.0,96.0
EPSE 449,87.3,22.0,0.0,97.0
VANT 140,87.3,10.0,45.0,95.0
BASC 500,87.0,19.6,0.0,93.0
ASIA 402,78.8,15.1,0.0,96.0
HIST 369,78.0,3.0,87.0,99.0
OSOT 545,74.4,1.9,90.0,98.0
PHTH 564,77.1,4.7,78.0,100.0
HIST 460,74.3,6.5,67.0,99.0
APBI 490,76.9,1.8,90.0,95.0
PHTH 301,66.8,4.1,80.0,92.0
APBI 443,74.6,10.9,26.0,100.0
CHIN 334,93.8,7.1,60.0,95.0
EPSE 348,93.4,6.1,70.0,100.0
ENGL 220,95.5,7.8,68.0,98.0
MATH 255,88.7,5.0,79.0,99.0
EPSE 406,94.3,3.1,89.0,100.0
OSOT 549,85.8,4.9,80.0,100.0
CNPS 545,89.1,5.9,78.0,98.0
CHEM 233,88.1,5.4,73.0,97.0
ECON 594,92.5,3.0,88.0,98.0
PSYC 340,86.4,1.6,95.0,99.0
BIOL 336,90.3,1.1,95.0,98.0
BIOL 525,95.6,2.1,89.0,94.0
NURS 586,92.0,5.1,83.0,97.0
EPSE 541,90.2,1.7,90.0,95.0
EPSE 432,91.2,0.9,95.0,98.0
GEOG 350,92.3,3.4,87.0,98.0
CHBE 241,97.3,7.8,68.0,95.0
GEOG 599,96.9,0.9,93.0,96.0
FRST 309,91.0,3.5,83.0,96.0
ECON 102,88.0,4.2,88.0,99.0
CHIN 474,92.8,8.0,56.0,93.0
CNTO 451,92.8,2.9,84.0,94.0
NURS 504,96.7,8.4,63.0,93.0
POLI 100,92.5,6.9,75.0,100.0
HIST 425,87.5,13.0,21.0,97.0
WOOD 353,95.2,7.7,60.0,98.0
PSYC 300,90.3,4.1,79.0,97.0
CPEN 311,93.4,2.7,82.0,91.0
ELEC 291,86.5,3.6,76.0,90.0
MATH 253,88.1,16.2,3.0,96.0
PSYC 304,85.1,12.3,28.0,99.0
NURS 354,87.9,16.9,27.0,98.0
AUDI 565,81.9,5.1,70.0,94.0
CCFI 501,88.1,9.9,29.0,86.0
ENGL 364,91.0,15.1,0.0,96.0
ECED 417,87.3,14.0,0.0,99.0
OBST 549,85.5,16.6,0.0,97.0
SPHA 561,72.4,11.7,33.0,93.0
LARC 510,75.4,9.2,42.0,95.0
EPSE 403,73.2,3.1,85.0,93.0
LIBE 465,85.1,4.2,80.0,94.0
PHIL 347,71.3,7.6,70.0,92.0
CPSC 436,87.5,4.5,82.0,92.0
EDCP 496,79.4,12.9,15.0,95.0
SOCI 301,76.3,13.2,13.0,98.0
FMST 316,72.4,14.9,21.0,92.0
CPSC 448,79.9,10.8,57.0,99.0
ETEC 522,89.7,11.7,44.0,94.0
RHSC 420,89.0,6.6,67.0,94.0
LIBR 581,82.5,4.6,80.0,92.0
ECON 471,87.2,16.4,38.0,100.0
ARCH 538,85.6,14.8,31.0,93.0
PSYC 307,79.1,7.5,56.0,89.0
ENGL 301,75.1,33.1,0.0,96.0
BAIT 513,79.4,12.3,58.0,95.0
BAPA 550,70.8,8.4,69.0,92.0
EOSC 118,83.1,15.4,0.0,91.0
PSYC 308,86.3,4.3,80.0,94.0
SOCI 101,76.9,4.3,73.0,87.0
ASIA 300,75.4,2.9,81.0,93.0
LING 201,73.1,14.1,25.0,95.0
CRWR 501,66.6,16.1,20.0,94.0
SOCI 328,81.1,10.4,40.0,94.0
SCAN 332,83.7,6.1,58.0,88.0
EDST 572,83.7,13.3,0.0,90.0
LING 101,73.3,4.0,80.0,93.0
SOCI 415,87.3,11.3,50.0,97.0
CHIN 485,78.9,12.4,47.0,96.0
FNIS 455,87.8,13.0,53.0,93.0
BAPA 560,69.6,13.0,52.0,98.0
PLAN 587,68.7,13.7,42.0,98.0
EOSC 114,76.1,11.7,47.0,98.0
BUSI 370,75.6,15.6,50.0,98.0
ECON 226,70.9,13.3,50.0,99.0
UDES 503,87.8,14.2,15.0,96.0
LLED 449,81.6,17.3,0.0,93.0
LLED 489,78.8,1.9,87.0,93.0
AUDI 594,80.8,1.3,86.0,90.0
ADHE 329,76.1,1.3,85.0,89.0
CNPS 362,69.7,4.7,80.0,96.0
SOCI 371,75.5,6.1,71.0,93.0
CHIN 338,82.0,11.0,50.0,88.0
MATH 257,80.7,9.6,46.0,92.0
ENGL 243,80.3,15.7,12.0,90.0
ASIA 211,73.6,18.6,5.0,93.0
COMM 204,90.4,13.8,11.0,87.0
EDST 555,87.3,9.2,58.0,94.0
ENGL 223,86.6,18.5,0.0,94.0
EDST 508,87.8,19.5,0.0,88.0
BUSI 450,87.5,8.0,60.0,90.0
COMM 398,73.1,9.9,55.0,90.0
CPSC 210,79.2,13.3,32.0,96.0
APBI 428,73.6,3.4,74.0,86.0
HIST 441,67.7,5.7,67.0,90.0
STAT 200,73.2,5.5,81.0,96.0
CNPS 365,77.1,12.4,60.0,96.0
BAMA 508,75.0,6.2,85.0,100.0
ENGL 406,70.1,2.7,83.0,90.0
LIBR 525,78.9,5.6,66.0,91.0
SOCI 320,75.6,15.8,14.0,98.0
POLI 341,76.1,7.3,70.0,86.0
CHIN 234,79.9,6.6,73.0,90.0
FRST 449,79.3,15.2,23.0,97.0
NURS 351,86.0,17.6,0.0,92.0
ARCL 306,81.8,17.4,0.0,93.0
EDCP 328,95.0,10.3,55.0,92.0
LLED 573,86.8,6.4,62.0,85.0
NURS 570,86.8,23.0,0.0,100.0
CRWR 200,85.2,9.7,50.0,85.0
CRWR 213,81.3,14.6,43.0,99.0
OSOT 519,80.4,13.2,43.0,94.0
APSC 160,82.0,9.7,56.0,91.0
CPSC 304,74.5,10.2,52.0,99.0
PLAN 545,76.6,8.1,68.0,92.0
COMM 498,74.9,6.9,76.0,97.0
BUSI 453,72.0,15.2,9.0,99.0
COMM 203,73.4,6.2,70.0,92.0
HGSE 320,71.3,7.3,72.0,95.0
COMM 493,75.0,2.9,80.0,91.0
CNPS 584,77.1,22.9,10.0,99.0
BIOL 111,75.2,8.8,56.0,87.0
LLED 459,77.0,7.4,66.0,86.0
BUSI 291,81.2,8.0,55.0,85.0
WRDS 150,82.4,7.1,60.0,87.0
COMM 293,86.3,5.2,67.0,83.0
NURS 520,76.4,6.7,60.0,89.0
ETEC 521,83.5,17.8,12.0,87.0
BIOL 324,86.2,2.5,79.0,87.0
BIOL 200,89.2,9.7,50.0,90.0
COMM 335,77.8,4.3,69.0,86.0
BIOL 234,71.4,3.5,85.0,95.0
ATSC 113,76.4,7.1,80.0,100.0
HIST 549,74.2,5.6,69.0,97.0
COMM 395,73.7,4.4,83.0,100.0
EDST 582,77.1,1.6,85.0,90.0
BABS 550,77.2,20.7,0.0,95.0
ENGL 508,71.8,2.8,88.0,95.0
POLI 380,83.3,14.6,10.0,89.0
COMM 394,73.4,3.7,81.0,96.0
ITAL 101,80.8,2.7,83.0,92.0
ECON 325,90.0,4.1,77.0,91.0
ENGL 348,92.7,4.8,73.0,98.0
SOCI 382,86.9,1.4,83.0,87.0
ANTH 100,92.5,17.2,0.0,95.0
FMST 314,87.9,12.4,7.0,95.0
EECE 599,84.2,18.9,9.0,93.0
HIST 325,90.3,10.5,67.0,100.0
CNPS 574,81.9,6.2,69.0,95.0
LING 100,90.9,6.8,58.0,79.0
MATH 104,86.7,5.1,78.0,96.0
JAPN 360,86.7,5.1,70.0,98.0
EDCP 413,84.3,2.4,89.0,96.0
LLED 442,88.8,3.9,83.0,98.0
POLI 464,84.8,5.8,78.0,99.0
ADHE 327,70.5,4.2,84.0,100.0
SPAN 102,73.3,4.6,78.0,98.0
CNPS 433,70.0,3.5,86.0,96.0
CRWR 509,90.6,3.6,77.0,88.0
VANT 151,85.1,3.2,81.0,90.0
CNPS 427,68.9,1.4,94.0,99.0
CHEM 123,89.9,3.2,82.0,92.0
ANTH 480,89.0,5.2,77.0,95.0
FMST 210,92.0,2.7,90.0,98.0
ARCH 551,93.5,1.0,88.0,91.0
EDCP 448,89.4,2.1,90.0,96.0
ECON 302,93.3,1.9,90.0,95.0
CHIN 133,89.7,3.4,80.0,92.0
GERM 210,90.7,3.7,81.0,94.0
ECED 480,83.2,5.8,70.0,90.0
HIST 109,86.6,17.9,0.0,99.0
MTRL 512,96.9,19.2,3.0,100.0
COMM 491,88.2,15.1,0.0,89.0
COMM 390,88.1,16.2,0.0,93.0
FRST 555,93.6,16.6,3.0,99.0
HIST 390,88.7,19.0,12.0,98.0
LLED 421,92.1,20.6,17.0,96.0
MATH 200,93.2,16.7,0.0,99.0
CLST 313,88.1,14.7,0.0,97.0
BUSI 355,89.4,16.6,26.0,96.0
EDST 542,82.1,18.6,0.0,100.0
NURS 552,72.4,19.9,0.0,98.0
PORT 101,62.8,20.7,0.0,100.0
SPAN 301,63.1,14.9,7.0,98.0
ECED 400,62.1,19.3,5.0,98.0
BASM 550,67.9,18.9,7.0,100.0
EDST 536,69.7,17.1,27.0,97.0
MATH 302,60.7,7.7,72.0,95.0
JAPN 101,77.5,2.4,86.0,93.0
ENGL 110,71.0,10.2,60.0,100.0
LLED 462,69.1,11.2,0.0,94.0
BAMA 506,76.8,4.5,80.0,92.0
BIOL 260,61.9,2.9,80.0,87.0
BIOL 341,62.5,6.2,73.0,92.0
EDCP 562,62.5,3.3,85.0,96.0
APSC 461,69.5,5.5,64.0,85.0
PHIL 331,67.4,6.3,60.0,85.0
EDUC 140,63.2,4.8,75.0,90.0
PHIL 333,67.6,6.5,75.0,93.0
SPAN 201,83.5,2.9,82.0,90.0
AUDI 591,90.0,3.8,80.0,91.0
LLED 565,84.9,6.0,80.0,98.0
CEEN 503,80.8,4.8,76.0,95.0
EDUC 490,90.0,5.5,60.0,88.0
PHYS 101,84.8,4.5,72.0,98.0
ECON 301,87.3,3.5,72.0,92.0
FRST 319,89.1,6.5,73.0,97.0
ANTH 378,78.6,3.1,90.0,100.0
COMM 295,75.7,2.4,85.0,93.0
FREN 122,84.4,4.9,77.0,95.0
CNPS 564,85.6,3.2,80.0,93.0
SPPH 538,86.3,2.7,81.0,88.0
ECED 531,85.8,4.2,83.0,96.0
COMM 465,89.1,9.9,60.0,90.0
MGMT 110,87.7,2.7,87.0,95.0
OSOT 547,77.5,6.3,64.0,92.0
ECON 355,84.6,3.0,81.0,92.0
EPSE 502,84.5,4.6,75.0,95.0
STAT 302,86.5,4.4,69.0,89.0
PHIL 230,96.5,4.0,72.0,95.0
POLI 328,88.5,5.1,70.0,95.0
BASC 550,85.9,5.3,80.0,97.0
EPSE 512,85.8,17.7,0.0,95.0
ETEC 520,84.1,9.6,41.0,86.0
SPAN 302,91.3,16.0,9.0,95.0
BIOL 300,78.4,13.8,0.0,100.0
ETEC 524,91.2,14.8,0.0,88.0
GRSJ 224,85.6,17.9,0.0,99.0
EPSE 433,86.3,7.2,63.0,96.0
EPSE 565,87.9,15.2,5.0,88.0
EOSC 310,80.7,14.8,0.0,87.0
CHIN 482,88.7,13.6,0.0,90.0
PLAN 583,88.2,10.9,34.0,90.0
OSOT 553,92.0,15.3,8.0,90.0
MECH 227,79.0,11.5,51.0,94.0
CPSC 213,78.1,3.5,73.0,92.0
APBI 314,76.5,1.9,85.0,93.0
GERM 433,76.5,4.1,80.0,97.0
LLED 478,84.1,4.8,79.0,100.0
RHSC 583,69.3,3.8,75.0,94.0
PHIL 375,71.3,1.8,90.0,97.0
ELEC 341,80.4,20.1,0.0,97.0
FRST 308,67.5,12.2,0.0,100.0
CIVL 235,68.7,17.0,9.0,100.0
BIOC 202,74.7,7.2,68.0,96.0
CNPS 364,73.2,5.6,68.0,95.0
MATH 312,70.6,2.1,85.0,91.0
PHIL 120,75.2,0.0,88.0,88.0
PSYC 549,85.5,3.1,82.0,90.0
EPSE 390,90.3,1.3,85.0,88.0
RHSC 589,90.4,1.6,87.0,91.0
MEDI 549,88.4,0.5,89.0,90.0
CNPS 363,88.2,9.3,50.0,90.0
GEOG 352,93.2,15.1,17.0,90.0
ASTR 311,65.8,9.8,50.0,96.0
ADHE 328,78.2,11.0,16.0,89.0
CPSC 322,74.7,9.4,48.0,92.0
COMM 486,83.2,0.8,90.0,92.0
COMM 457,88.3,15.8,0.0,92.0
HIST 319,88.3,8.8,39.0,88.0
CPSC 103,88.0,7.0,64.0,93.0
ECON 345,86.5,13.7,18.0,88.0
GERM 200,86.4,4.5,73.0,90.0
EPSE 401,89.8,5.9,65.0,87.0
APSC 180,89.4,2.3,82.0,89.0
FREN 111,75.8,9.8,64.0,98.0
EDCP 538,76.1,6.8,78.0,96.0
COMM 455,82.3,17.2,0.0,95.0
MATH 300,75.6,16.2,0.0,97.0
LIBR 575,74.1,10.8,35.0,96.0
COGS 402,90.7,17.0,22.0,99.0
CNPS 594,75.8,13.5,26.0,93.0
ENGL 539,75.5,15.5,16.0,97.0
AUDI 566,80.6,18.5,4.0,98.0
CPSC 221,69.7,14.5,22.0,100.0
PHYS 118,82.2,13.5,22.0,96.0
APBI 100,79.9,12.4,50.0,93.0
SOCI 240,86.3,13.3,0.0,90.0
EDUC 500,89.1,15.2,0.0,100.0
EPSE 581,88.9,11.1,38.0,92.0
STAT 589,88.9,13.3,0.0,98.0
SOCI 303,70.4,4.1,82.0,95.0
